 VARIABLES  =  "X"  "temp"  "u"  "rho"  "N2" "H2" "H" "O2" "O" "H2O" "OH" "H2O2" "HO2" "CO" "CO2" "CH4" "CH3" "CH2" "CH2(S)" "C" "CH" "CH3OH" "CH3O" "CH2OH" "CH2O" "HCO" "CHOp" "H3Op" "O2n" "E"
 ZONE  I=811  FORMAT=POINT  SPECFORMAT=MOLE 
1.7695922851562504 1581.3817851049985 199.2718938075823 0.00020523915759701364 0.6893968063534521 0.018426408426246134 0.0015808516736959093 0.07150798690294645 0.00029056892724559 0.1315780331513728 0.0010377249540560315 6.08402701141535e-06 0.00022987327873214453 0.04162776250060109 0.0248923634263075 0.015237885700592615 0.0026102290034671267 1.670818865027352e-05 1.3021153497223318e-06 5.931519988787735e-08 9.622017508233904e-07 0.00018602953600719261 2.055872979790211e-06 5.916236872930889e-06 0.0013095951896302603 5.475736252641004e-05 5.837279069290087e-12 3.180447996687092e-08 8.55306088708975e-11 3.759457743439849e-09
1.7696533203125004 1583.5479529921258 199.5494920160556 0.00020495364435475048 0.6893975764743144 0.018425628597561874 0.0015954632812106748 0.07123534700369076 0.00029433659042432187 0.1318051917009704 0.0010505984968323522 6.022596224504488e-06 0.00022919395615338936 0.04170800386452581 0.02498468040295178 0.01508882732780444 0.0026057235917584074 1.6885238995962335e-05 1.3180198168888194e-06 6.135181759660495e-08 9.817218659310413e-07 0.00018427300797271647 2.0377314052551846e-06 5.986323969803818e-06 0.001306737030328866 5.508984849428665e-05 5.9264092132067826e-12 3.188266797365515e-08 8.731564533605705e-11 3.864999412661353e-09
1.7697143554687502 1585.7060764573164 199.82603463480112 0.0002046700055504531 0.6893984904033793 0.01842464048551077 0.0016101549363041628 0.07096323385986456 0.00029814693934217566 0.1320316090766799 0.001063596107836062 5.961355971760432e-06 0.00022850173558543673 0.041787707298216986 0.02507713892030373 0.014940467727466626 0.002601012966220725 1.7061735965263583e-05 1.333941298564555e-06 6.344490728673736e-08 1.0014583719010814e-06 0.00018252154852784933 2.0196173146641e-06 6.056581490586624e-06 0.0013038245004992992 5.5419330003116324e-05 6.016437356607151e-12 3.1960801549262184e-08 8.912588065946821e-11 3.97299574086884e-09
1.7697753906250002 1587.8561000627014 200.10151420107937 0.0002043882365464338 0.6893995479649045 0.018423443156309914 0.0016249261934140576 0.07069165489940162 0.00030200035421070273 0.13225727929713563 0.0010767183002825889 5.900315859517837e-06 0.00022779668958415342 0.04186686677364417 0.025169737846724972 0.014792812707379319 0.0025960976145266088 1.723761801447035e-05 1.349875084099177e-06 6.559545547742564e-08 1.0214080920530152e-06 0.0001807753257436756 2.0015324537659314e-06 6.1269930250003926e-06 0.0013008575940191413 5.574572530427666e-05 6.107362306087026e-12 3.2038875619018795e-08 9.09613327170496e-11 4.0834857896355504e-09
1.7698364257812502 1589.9979688530193 200.37592331731662 0.00020410833268158084 0.6894007489740774 0.018422035696370277 0.0016397765921579736 0.07042061752055143 0.0003058972158674033 0.13248219642518072 0.0010899655753557873 5.839485367273318e-06 0.00022707889341818548 0.04194547628359352 0.025262476039516105 0.014645868000853922 0.0025909780820643656 1.741282316366567e-05 1.3658163854848524e-06 6.780444192231062e-08 1.0415676554872462e-06 0.00017903450565899987 1.9834785723181785e-06 6.197541824702585e-06 0.001297836312733694 5.606895277446737e-05 6.199182559491906e-12 3.211688500059198e-08 9.282201010685376e-11 4.19650865319815e-09
1.7698974609375 1592.1316283668125 200.64925465263275 0.00020383028927086627 0.6894020932369503 0.01842041721277275 0.0016547056573233566 0.07015012909068682 0.00030983790567125694 0.1327063545689669 0.001103338421873577 5.778873844059447e-06 0.00022634842507240877 0.04202352984307602 0.025355352344906254 0.01449963926519846 0.002585654972027116 1.7587289033196126e-05 1.3817603394159057e-06 7.007283842069551e-08 1.0619334958105737e-06 0.00017729925223981146 1.9654574232565297e-06 6.268210807027403e-06 0.00129476066658283 5.6388930943168375e-05 6.291896298523379e-12 3.2194824403174966e-08 9.470791204237152e-11 4.3121034379822195e-09
1.76995849609375 1594.2570246476296 200.92150094436482 0.00020355410160485818 0.6894035805503846 0.018418586833743214 0.0016697128988625738 0.06988019694511456 0.0003138228053944702 0.13292974788305062 0.0011168373159515061 5.71849050494104e-06 0.0002256053652506778 0.04210102149074701 0.025448365598043903 0.014354132080219937 0.002580128945472801 1.7760952880714037e-05 1.397702009450275e-06 7.240160759800426e-08 1.0825018502114916e-06 0.00017556972733981193 1.947470761858249e-06 6.338982559057328e-06 0.0012916306737276164 5.670557852037388e-05 6.385501381340133e-12 3.2272688426719304e-08 9.66190282551519e-11 4.4303092418238945e-09
1.7700195312500004 1596.3741042552406 201.19265499959468 0.00020327976494923362 0.689405210701995 0.01841654370912602 0.001684797811893526 0.06961082838588684 0.0003178522971104109 0.13315237056948553 0.001130462720664458 5.6583444276353035e-06 0.00022484979737783488 0.042177945290335764 0.025541514622989158 0.014209351946743418 0.0025744007213547807 1.7933751639733326e-05 1.4136363882762574e-06 7.479170165647902e-08 1.1032687582273526e-06 0.00017384609066201044 1.9295203448991937e-06 6.409839342027776e-06 0.0012884463606765751 5.701881442458719e-05 6.47999533511963e-12 3.2350471561215155e-08 9.855533890710515e-11 4.551165132792039e-09
1.7700805664062507 1598.4828142768004 201.46270969666622 0.00020300727454430082 0.6894069834700943 0.018414287010856047 0.0016999598767051432 0.06934203068062163 0.0003219267630775697 0.13337421687890433 0.0011442150857062451 5.598444549259352e-06 0.00022408180760097123 0.04225429533208331 0.02563479823270478 0.014065304285152862 0.002568471076522901 1.8105621958210134e-05 1.4295584000770604e-06 7.724406109708923e-08 1.1242300611958688e-06 0.00017212849972145697 1.9116079298049675e-06 6.4807630960636975e-06 0.0012852077624115937 5.732855781105841e-05 6.575375348660787e-12 3.2428168186019756e-08 1.0051681451303169e-10 4.674710127771545e-09
1.7701416015625007 1600.5831023380692 201.7316579867079 0.00020273662560451802 0.6894088986236463 0.01841181593342889 0.0017151985587687886 0.06907381106131966 0.00032604658561970873 0.1335952811116023 0.0011580948470479645 5.5387996632037194e-06 0.0002233014847898755 0.04233006573419172 0.025728215229051273 0.013921994433947113 0.0025623408456944864 1.8276500238089388e-05 1.4454629029969858e-06 7.97596134139101e-08 1.1453814017395591e-06 0.00017041710980904303 1.8937352737952686e-06 6.551735445251827e-06 0.0012819149225132402 5.763472810026309e-05 6.671638264999878e-12 3.250577256924009e-08 1.0250341587389584e-10 4.800983170790411e-09
1.7702026367187504 1602.6749166146196 201.99949289515482 0.0002024678133180151 0.6894109559222175 0.018409129694368934 0.0017305133087551702 0.06880617672318505 0.0003302121470020416 0.13381555761861497 0.0011721024265948898 5.4794184161349505e-06 0.00022250892053665616 0.04240525064428214 0.02582176440278285 0.013779427648315877 0.0025560109213951148 1.8446322675537127e-05 1.4613446917067223e-06 8.233927176205205e-08 1.1667182234522547e-06 0.0001687120739564339 1.875904133021819e-06 6.622737703045446e-06 0.001278567893285455 5.7937245006594193e-05 6.7687805740470315e-12 3.258327886716978e-08 1.0451509402121763e-10 4.930023111142888e-09
1.7702636718750004 1604.7582058429732 202.2662075232568 0.00020220083284612617 0.6894131551159304 0.018406227534694918 0.0017459035625563475 0.06853913482345794 0.00033442382930328564 0.134035040802782 0.0011862382318416603 5.420309305130268e-06 0.0002217042091545359 0.04247984424085877 0.025915444533541887 0.013637609098740539 0.0025494822538691315 1.861502530181821e-05 1.4771985000658956e-06 8.4983933600368e-08 1.1882357707915202e-06 0.0001670135429021978 1.8581162617002113e-06 6.693750877997599e-06 0.0012751667358796214 5.8236028567239506e-05 6.866798405250798e-12 3.266068112377978e-08 1.0655179017289275e-10 5.061868681360875e-09
1.7703247070312504 1606.8329193317659 202.53179504959152 0.0002019356793229213 0.6894154959454247 0.018403108719383134 0.001761368741313726 0.06827269248024641 0.00033868201428376274 0.13425372511981098 0.0012005026555266692 5.361480674942363e-06 0.00022088744767574995 0.04255384073478281 0.02600925438985689 0.013496543869613329 0.0025427558509594187 1.8782544024791613e-05 1.4930190038820937e-06 8.76944793104762e-08 1.209929089182361e-06 0.00016532166505906003 1.8403734112344892e-06 6.764755679823026e-06 0.0012717115204177619 5.8530999171239037e-05 6.965687520305736e-12 3.273797327026943e-08 1.0861343570078277e-10 5.196558475064424e-09
1.7703857421875004 1608.8990069728823 202.7962487315694 0.00020167234785474242 0.6894179781418168 0.01839977253782752 0.001776908251451611 0.06800685677136516 0.00034298708324939506 0.13447160507933248 0.0012148960752854214 5.302940715396928e-06 0.00022005873584854467 0.04262723437075299 0.026103192729141012 0.013356236957879597 0.0025358327779563417 1.89488146709799e-05 1.5088008237640199e-06 9.047177079354307e-08 1.2317930253356048e-06 0.00016363658648234307 1.822677329334549e-06 6.835732525781817e-06 0.0012682023261148332 5.882207758868873e-05 7.065443305910062e-12 3.281514912467745e-08 1.1069995211015858e-10 5.334130924883313e-09
1.7704467773437502 1610.9564192525627 203.0595619069354 0.00020141083351974415 0.6894206014266646 0.018396218304296687 0.001792521484716486 0.06774163473318003 0.00034733941691159135 0.134688675245947 0.0012294188533031384 5.2446974589232895e-06 0.00021921817613324596 0.04270001942879295 0.026197258297691914 0.013216693271703139 0.0025287141574157146 1.911377302817484e-05 1.524538528066711e-06 9.331665004646577e-08 1.2538222277848624e-06 0.00016195845083959756 1.8050297591256954e-06 6.906661547378729e-06 0.0012646392414000069 5.91091850000656e-05 7.166060766586111e-12 3.289220239155555e-08 1.1281125103052396e-10 5.474624280334425e-09
1.7705078125000002 1613.0051072624844 203.321727995264 0.00020115113136743865 0.6894233655119343 0.018392445358387462 0.001808207818222058 0.06747703335945901 0.0003517393952429977 0.13490493024026512 0.001244071335966797 5.18675877821877e-06 0.00021836587369737716 0.042772190225745146 0.026291449830692936 0.013077917629155365 0.002521401168945611 1.9277354888538423e-05 1.5402266359262666e-06 9.62299377191899e-08 1.2760111476455346e-06 0.00016028739938143518 1.7874324382495956e-06 6.977522597369491e-06 0.0012610223640368312 5.9392243025644134e-05 7.267534517576108e-12 3.2969126661706846e-08 1.1494723421709767e-10 5.618076585936608e-09
1.7705688476562502 1615.0450227108074 203.58274049944868 0.00020089323641824523 0.6894262700999712 0.018388453065474826 0.0018239666145001107 0.06721305960022993 0.0003561873973290885 0.13512036473993883 0.0012588538535168088 5.129132384047147e-06 0.00021750193640980282 0.04284374111677025 0.026385766052215626 0.012939914756929025 0.0025138950489619195 1.943949609215792e-05 1.5558596203811395e-06 9.921243165501254e-08 1.2983540395991002e-06 0.00015862357091357568 1.7698870979556229e-06 7.0482952570633775e-06 0.0012573518012421658 5.9671173754970805e-05 7.369858777830166e-12 3.3045915411991306e-08 1.1710779356110081e-10 5.764525659653285e-09
1.7706298828125002 1617.076117933184 203.8425930071844 0.00020063714366304482 0.6894293148834731 0.018384240817157813 0.0018397972215572276 0.06694972036064575 0.0003606838012155828 0.1353349734806847 0.0012737667196985423 5.07182582317144e-06 0.00021662647483388443 0.04291466649685206 0.02648020567522383 0.012802689289077258 0.0025061970904125363 1.960013257101243e-05 1.5714319115764427e-06 1.0226490541583613e-07 1.3208449631055884e-06 0.00015696710177011766 1.7523954621812708e-06 7.118958843908456e-06 0.0012536276698037908 5.994589977635861e-05 7.473027363109303e-12 3.312256200520018e-08 1.1929281110543374e-10 5.9140090718798955e-09
1.77069091796875 1619.0983459037288 204.1012791924438 0.00020038284806273859 0.6894324995454667 0.018379808031701205 0.0018556989729374023 0.06668702249985707 0.0003652289837516658 0.13554875125729773 0.0012888102314138946 5.014846476421075e-06 0.0002157396022196272 0.042984960802306835 0.026574767401578995 0.012666245765778582 0.002498308642470114 1.975920039330763e-05 1.586937900047013e-06 1.0538810679445604e-07 1.3434777838468694e-06 0.00015531812578804233 1.7349592466199552e-06 7.189492419342847e-06 0.0012498500961965705 6.021634420635969e-05 7.577033679239085e-12 3.3199059690001774e-08 1.2150215905972692e-10 6.0665641252651886e-09
1.7707519531250004 1621.111660245953 204.3587928169459 0.00020013034454781082 0.6894358237592869 0.01837515415447264 0.0018716711877906727 0.06642497282989157 0.0003698233204290374 0.13576169292465717 0.001303984668373228 4.9582015568930204e-06 0.00021484143449480722 0.04305461851229743 0.026669449922047724 0.012530588632127903 0.002490231110193282 1.9916635808135925e-05 1.6023719400741003e-06 1.0858275631610552e-07 1.3662461754031934e-06 0.00015367677428295 1.7175801577740007e-06 7.259874796892198e-06 0.0012460192166970623 6.048243071917076e-05 7.681870715574866e-12 3.327540160096103e-08 1.2373569980455834e-10 6.222227835881058e-09
1.7708129882812507 1623.1160152436053 204.61512773161078 0.00019987962801790306 0.6894392871885614 0.01837027865837512 0.0018877131709473752 0.06616357811454822 0.0003744671852166484 0.13597379339871818 0.0013192902927474572 4.901898108288261e-06 0.00021393209025509345 0.043123634150349276 0.02676425191630877 0.01239572223695801 0.0024819659541565563 2.0072375290413536e-05 1.6177283531087457e-06 1.1184954573149363e-07 1.389143621164344e-06 0.0001520431760260835 1.7002598919905995e-06 7.330084550486749e-06 0.0012421351774965683 6.0744083575910495e-05 7.787531038784543e-12 3.335158075863294e-08 1.2599328586748214e-10 6.381036916361647e-09
1.7708740234375007 1625.1113658515148 204.8702778780137 0.00019963069334138524 0.6894428894871946 0.018365181044274197 0.0019038242129988398 0.06590284506829233 0.000379160950391358 0.1361850476574987 0.0013347273488212884 4.845943003380205e-06 0.00021301169075311677 0.043192002285871424 0.026859172052964102 0.012261650831685277 0.002473514690048501 2.0226355586058525e-05 1.63300143125434e-06 1.1518913650394995e-07 1.4121634164782073e-06 0.00015041745722255901 1.683000134476507e-06 7.4001000229719194e-06 0.001238198134812327 6.100122765372256e-05 7.894006787160542e-12 3.342759006973559e-08 1.2827475984244546e-10 6.543027762198986e-09
1.7709350585937504 1627.097667706378 205.12423728982742 0.00019938353535493367 0.6894466302993597 0.018359860841419932 0.0019200035903841257 0.06564278035516104 0.0003839049863643893 0.1363954507420564 0.001350296062647432 4.790342942616216e-06 0.00021208035988651565 0.0432597175356801 0.026954208989551996 0.012128378569184238 0.002464878888238415 2.0378513757362035e-05 1.648185440797243e-06 1.1860215829317542e-07 1.435298671037469e-06 0.00014879974149086038 1.6658025582878393e-06 7.469899334774971e-06 0.0012342082549968727 6.125378847463005e-05 8.00128966585442e-12 3.350342232740275e-08 1.3057995420535704e-10 6.7082364428940145e-09
1.7709960937500004 1629.0748771374244 205.3770000942504 0.00019913814886312136 0.6894505092594897 0.018354317607863307 0.0019362505654823645 0.06538339058768504 0.0003886996615034583 0.13660499775744872 0.0013659966417015803 4.735104452853015e-06 0.0002111382241849933 0.043326774565522044 0.027049361372558776 0.011995909502695397 0.0024560601733118366 2.05287872285066e-05 1.663274625770958e-06 1.2208920743821169e-07 1.4585423115047318e-06 0.00014719014984364428 1.6486688232902647e-06 7.539460392683066e-06 0.001230165714645558 6.1501692234057e-05 8.109370943808203e-12 3.357907021151534e-08 1.329086909483898e-10 6.876698700757297e-09
1.7710571289062504 1631.0429511770628 205.6285605134262 0.0001988945286380088 0.6894545259922751 0.018348550930866566 0.0019525643867115312 0.06512468232581538 0.00039354534195082424 0.13681368387368614 0.001381829274539186 4.680233886222341e-06 0.00021018541279635777 0.0433931680916009 0.027144627837434817 0.011864247584760072 0.0024470602235745213 2.0677113831199968e-05 1.6782632115359043e-06 1.2565084544264837e-07 1.4818870843778467e-06 0.00014558880066977838 1.6316005750824096e-06 7.608760898685551e-06 0.0012260707007019798 6.174486582894569e-05 8.21824145391403e-12 3.365452628911653e-08 1.3526078090662867e-10 7.048449961877243e-09
1.7711181640625004 1633.0018475714444 205.878912865853 0.00019865266941874148 0.6894586801126615 0.018342560427307437 0.001968944288633238 0.06486666207586174 0.00039844239143715335 0.13702150432667237 0.001397794130453856 4.625737419127442e-06 0.00020922205747159875 0.04345889288210379 0.02724000700861155 0.011733396666186715 0.0024378807705252377 2.082343185038458e-05 1.6931454083490768e-06 1.2928759746496313e-07 1.5053255590950099e-06 0.00014399580971766142 1.6145994438751281e-06 7.677778358817786e-06 0.001221923410561318 6.198323688536402e-05 8.32789159941095e-12 3.372978301490813e-08 1.3763602257049134e-10 7.223525366451666e-09
1.7711791992187504 1634.9515247909503 206.12805156778023 0.00019841256591115512 0.6894629712258549 0.018336345744076967 0.001985389492063651 0.06460933628944208 0.0004033911710912457 0.13722845441913376 0.0014138913591377191 4.57162105136909e-06 0.0002082482925490324 0.04352394375872827 0.027335497499520644 0.011603360495048655 0.0024285235982974902 2.09676800699939e-05 1.7079154148892027e-06 1.3299995081714588e-07 1.5288501313795732e-06 0.00014241129007981764 1.5976670433170133e-06 7.746490091934717e-06 0.0012177240521715135 6.221673378549447e-05 8.438311372466411e-12 3.380483273182556e-08 1.4003420004758447e-10 7.4019598302193044e-09
1.7712402343750002 1636.891942040601 206.37597113459245 0.00019817421278738625 0.6894673989273264 0.01832990655847046 0.0020018992041905374 0.06435271136244355 0.0004083920392456542 0.137434529521535 0.0014301210903440171 4.517890605399973e-06 0.0002072642549375656 0.04358831559820872 0.02743109791261483 0.01147414271571373 0.0024189905430703133 2.110979781873466e-05 1.722567421690092e-06 1.367883534748871e-07 1.5524530268238912e-06 0.00014083535217876737 1.5808049692544367e-06 7.814873238328161e-06 0.0012134728441322204 6.244528569387946e-05 8.54949039669067e-12 3.3879667671683144e-08 1.4245507962669902e-10 7.583788155940455e-09
1.7713012695312502 1638.8230592703794 206.62266618217973 0.00019793760468548994 0.6894719628028241 0.018323242578571465 0.0020184726186964633 0.0640967936339947 0.0004134453512382321 0.13763972507298294 0.0014464834335522056 4.464551725706378e-06 0.0002062700840991448 0.04365200333384195 0.027526806839391012 0.011345746867906502 0.0024092834924483533 2.1249725015886783e-05 1.7370956144167644e-06 1.4065321260276446e-07 1.57612630471104e-06 0.00013926810375417377 1.5640147984118525e-06 7.88290476808557e-06 0.0012091700157914977 6.266882258277989e-05 8.661418016785618e-12 3.395427995587026e-08 1.4489840405442923e-10 7.76904522563032e-09
1.7713623046875002 1640.744837185468 206.86813142829584 0.00019770273620906356 0.6894766624283825 0.018316353543628382 0.0020351089158881547 0.06384158938544998 0.0004185514592096518 0.13784403658211639 0.001462978477635835 4.411609878316095e-06 0.00020526592203047106 0.04371500195701104 0.027622622860415086 0.011218176385803583 0.0023994043848114665 2.138740221713085e-05 1.7514941768935595e-06 1.4459489309802465e-07 1.599861862072625e-06 0.00013770964985126548 1.5472980869749557e-06 7.950561489068602e-06 0.0012048158073402096 6.288727525648438e-05 8.77408348113017e-12 3.402866159605756e-08 1.4736388308004422e-10 7.957766323305285e-09
1.77142333984375 1642.6572372563896 207.11236169390034 0.00019746960192687906 0.6894814973703443 0.018309239224423603 0.00205180726283205 0.06358710483938633 0.0004237107118969421 0.13804745962798382 0.0014796062905335066 4.359070350431756e-06 0.0002042519132440872 0.04377730651870759 0.027718544545349232 0.011091434597162688 0.0023893552086341058 2.152277066043921e-05 1.7657572937577132e-06 1.4861371615672345e-07 1.6236514379801731e-06 0.00013616009281053565 1.5306563690555163e-06 8.01782005436701e-06 0.0012004104699041593 6.310057537438376e-05 8.88747630766534e-12 3.4102804494829026e-08 1.4985117792520935e-10 8.149987668955446e-09
1.7714843750000004 1644.5602217290664 207.35535190448596 0.00019723819637252143 0.6894864671853751 0.018301899423634527 0.002068566813496119 0.06333334615861054 0.000428923454423127 0.13824998986090667 0.001496366918923287 4.306938250188828e-06 0.0002032282047489551 0.04383891213105122 0.02781457045298156 0.010965524722485088 0.00237913800177472 2.165577231210426e-05 1.7798791525617703e-06 1.5270995786618865e-07 1.6474866180668113e-06 0.000134619532258706 1.514091155011999e-06 8.084656969056224e-06 0.0011959542656339345 6.330865547259883e-05 9.001587011247937e-12 3.417670044606901e-08 1.5235987587917816e-10 8.345747294257685e-09
1.7716064453125007 1648.3378612479016 207.83759727185526 0.00019678054478437082 0.6894968037918394 0.018286551917460522 0.0021022476314178544 0.06282831277756257 0.00043950431706485144 0.13865213022202777 0.0015302671494111257 4.203969568450459e-06 0.00020115333592220583 0.043959943573310525 0.028006820367595497 0.010716351774684177 0.002358217921079414 2.1914358353207813e-05 1.8076659440904582e-06 1.6113047752461258e-07 1.6952407469871503e-06 0.00013156742757322956 1.481213420770507e-06 8.216919749916225e-06 0.0011868953234215039 6.370873329927684e-05 9.231808353803566e-12 3.4323642788166045e-08 1.5743696629024935e-10 8.747757597940476e-09
1.7717285156250004 1652.077461089023 208.3148316786184 0.0001963297346053935 0.6895076741300429 0.01827030172377615 0.002136162833897039 0.06232624726320041 0.0004503028633786848 0.13905065717466003 0.0015646979383596587 4.1026836112027505e-06 0.00019904156204763384 0.04407812883286754 0.028199469039007694 0.010470534800064484 0.0023366525367053918 2.2162822074972124e-05 1.8348201216322396e-06 1.698622809015543e-07 1.7430733351324084e-06 0.00012855234102941818 1.4486592792644807e-06 8.34721954410962e-06 0.0011776368064852377 6.408720895293927e-05 9.464728184729901e-12 3.4469499066485144e-08 1.6259192028345836e-10 9.1637220029891e-09
1.7718505859375004 1655.778748927567 208.78701851661242 0.000195885720809679 0.6895190743487403 0.01825314842753707 0.00217030521498179 0.061827196573213124 0.00046132168319073743 0.13944553863081358 0.0015996588440843774 4.003114776481649e-06 0.00019689413916799858 0.044193431229801995 0.02839250459443983 0.0102280956075486 0.002314459769334595 2.240073135056761e-05 1.8612963585792217e-06 1.7890572880018008e-07 1.7909125022911798e-06 0.00012557497135777616 1.416440683301874e-06 8.475368462420618e-06 0.0011681812194767173 6.444359089525397e-05 9.700220733609008e-12 3.461420005498219e-08 1.6782062279022632e-10 9.593833016927197e-09
1.7719726562500002 1659.441465735397 209.25412296675572 0.00019544845777938631 0.6895310004450894 0.018235092153989 0.0022046673751324754 0.06133120662551716 0.0004725632865833885 0.1398367437182329 0.001635149053067574 3.905294615958873e-06 0.00019471236014227553 0.04430581519852645 0.02858591499092786 0.009989054225430666 0.0022916582523998955 2.2627669922367138e-05 1.8870498357723866e-06 1.8826031511380128e-07 1.8386843928817962e-06 0.00012263597346463822 1.3845690809582856e-06 8.601177911533646e-06 0.0011585312506283017 6.477740581031236e-05 9.938158372805828e-12 3.4757674898638073e-08 1.7311940569107317e-10 1.0038250704239763e-08
1.7720947265625002 1663.0653660727844 209.71611203708727 0.0001950178992952045 0.6895434482661259 0.018216133578007315 0.0022392417271126365 0.060838322270516706 0.0004840300962308204 0.14022424280447732 0.0016711673705236778 3.8092518537491314e-06 0.00019249755338474598 0.04441524633407314 0.028779688016828005 0.009753428883111741 0.002268267302684527 2.2843238717278934e-05 1.91203640832996e-06 1.979246243812966e-07 1.8863133889811508e-06 0.00011973595843387792 1.3530554349574387e-06 8.724459145344832e-06 0.0011486897735183844 6.508819977412984e-05 1.0178407034855626e-11 3.4899851171712376e-08 1.7848467660942314e-10 1.0497109903060085e-08
1.7722167968750004 1666.6502183709356 210.17295459946564 0.00019459399852741346 0.6895564135104645 0.018196273932774235 0.0022740205022483417 0.060348587264395855 0.0004957244395385981 0.14060800751993066 0.001707712211336927 3.71501241158358e-06 0.00019025108153090524 0.04452169143772809 0.028973811293494797 0.009521235995261928 0.002244306889248106 2.304705712816204e-05 1.9362127581955584e-06 2.078962922339583e-07 1.933722331696851e-06 0.00011687549360487024 1.3219102306374995e-06 8.845023806835503e-06 0.0011386598485779958 6.537553939376293e-05 1.0420824941350409e-11 3.504065493855834e-08 1.839127688768448e-10 1.0970522489369493e-08
1.7723388671875007 1670.1958052046282 210.62462142483528 0.00019417670802758362 0.6895698917302228 0.01817551501776097 0.0023089957570460013 0.059862044243496726 0.0005076485406031097 0.14098801077969633 0.0017447815914101185 3.62259944006756e-06 0.00018797434002218466 0.04462511856190611 0.02916827227713595 0.00929249014845426 0.0022197976007485467 2.323876424962608e-05 1.9595365389977568e-06 2.1817196901262545e-07 1.980832751356037e-06 0.00011405510272503822 1.291143476265302e-06 8.962684466592222e-06 0.0011284447243077045 6.563901291833474e-05 1.0665262254205261e-11 3.51800108198401e-08 1.8939988256038272e-10 1.1458577620084516e-08
1.7724609375000004 1673.7019235543628 211.07108521698424 0.00019376597972093842 0.6895838783331633 0.018153859205982295 0.002344159380159124 0.059378734699815014 0.0005198045120091855 0.1413642268043466 0.0017823731194651262 3.5320333556934707e-06 0.00018566875560409015 0.0447254970541647 0.029363058260856358 0.009067204090301127 0.0021947606112357257 2.3418020059437765e-05 1.9819665161830264e-06 2.2874728685677082e-07 2.0275651064948406e-06 0.00011127526617506733 1.2607646983859824e-06 9.077255161602498e-06 0.0011180478381772427 6.587823132319483e-05 1.0911560999169896e-11 3.531784206500436e-08 1.949420632809453e-10 1.1961341157406745e-08
1.7725830078125004 1677.1683850572974 211.51232064469957 0.00019336176489941783 0.6895983685850506 0.018131309450492888 0.0023795030996921025 0.05889869895765904 0.000532194346485782 0.14173663113948307 0.0018204839893346658 3.443331883260892e-06 0.00018333578473443216 0.04482279760025095 0.029558156376894962 0.008845388721127553 0.0021692176445003842 2.358450653832695e-05 2.0034627036012666e-06 2.3961683057661547e-07 2.0738390312706937e-06 0.00010853642126482504 1.2307829341375085e-06 9.18855193630486e-06 0.0011074728171833576 6.609282936762707e-05 1.1159555084967682e-11 3.545407063126696e-08 2.0053519704227942e-10 1.2478854767793965e-08
1.7727050781250004 1680.595016246239 211.94830437223283 0.00019296401421548158 0.6896133576122202 0.01810786929009603 0.002415018490828036 0.058421976151514746 0.0005448199084415839 0.14210520067406562 0.0018591109727846972 3.3565101033436932e-06 0.0001809769118998115 0.044916992266075775 0.029753553599058395 0.00862705308820934 0.0021431909370683145 2.3737928721906162e-05 2.0239864968757518e-06 2.507741126190574e-07 2.1195735906500407e-06 0.0001058389625978584 1.2012067219246275e-06 9.29639338680453e-06 0.0010967234780434462 6.628246662596004e-05 1.1409070370221122e-11 3.558861726918532e-08 2.06175012340156e-10 1.301113489314104e-08
1.7728271484375002 1683.9816587761118 212.37901508799987 0.00019257267767667358 0.6896288404043541 0.01808354285423583 0.002450696983767781 0.05794860420513642 0.0005576829254048077 0.1424699136574842 0.00189825041290806 3.2715805044335332e-06 0.00017859364783954444 0.04500805453851405 0.029949236745362505 0.008412204382589078 0.0021167031999348093 2.3878015679007183e-05 2.0435008035416764e-06 2.6221155243013057e-07 2.164687542520424e-06 0.00010318324250207383 1.172044091471835e-06 9.400601208531635e-06 0.00108580382700363 6.644682849159928e-05 1.1659924763890557e-11 3.572140161481693e-08 2.1185708654086e-10 1.355817165831812e-08
1.7729492187500004 1687.3281696371907 212.80443353143076 0.00019218770464098553 0.6896448118174566 0.018058334867046232 0.002486529871965018 0.057478619811897114 0.0005707849793929443 0.14283074971533458 0.001937898218128053 3.188553039389464e-06 0.00017618752767711501 0.045095959364925435 0.030145192480885222 0.008200847938485266 0.0020897775791409888 2.400452141111224e-05 2.0619701699032e-06 2.739204605007662e-07 2.2090996057166203e-06 0.0001005695715241572 1.1433025540193325e-06 9.501000747317241e-06 0.0010747180592415187 6.658562715335637e-05 1.1911928348420276e-11 3.5852342288415717e-08 2.17576856768002e-10 1.4119927693937322e-08
1.7730712890625007 1690.6344213544012 213.22454251788082 0.00019180904381305524 0.6896612665770288 0.018032250650532027 0.002522508320640866 0.057012058416430964 0.0005841274982399922 0.14318768986386257 0.001978049856849871 3.107435185822309e-06 0.00017376010895980997 0.045180683191291406 0.030341407320834086 0.007992987235303178 0.002062437615298911 2.4117225667759425e-05 2.0793609048090723e-06 2.8589102736080035e-07 2.2527287328312172e-06 9.79982189851478e-05 1.114989093256433e-06 9.597421553867656e-06 0.001063470557844897 6.669860254354066e-05 1.2164883495716216e-11 3.598135699959631e-08 2.2332963910619096e-10 1.4696336743535346e-08
